conley,073. Conditional statement without a default option,579369546,2021-07-22 15:39:12,8bc89056-0a2f-429e-b440-83123aad02e1
conley,073. Conditional statement without a default option,579369546,2021-07-22 15:39:12,b335355d-31a3-4023-886a-9a184ef9784e
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,14a4edb7-92f5-4d5e-8925-a763e354c07b
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,26d50fd6-fba1-44ad-99a9-6fca393558a8
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,445a9850-005d-4815-ab35-e69aadf40781
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,6b90551e-f319-479b-9187-f05c7884dcaa
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,920e285d-c7d6-4f98-b456-5d753fd7d631
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,bccb3c66-2fe9-44a9-aa76-57294f92b1fc
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,be399e65-58d4-4bb0-ba01-240063c53766
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,d97e3798-3d06-4878-afc7-ca3c1aeae2b2
conley,117. Unverifiable files,567731947,2021-07-22 13:29:50,e87c52b8-decb-4ecd-9fa4-274ab494a3ac
conley,117. Unverifiable files,567731947,2021-07-22 17:39:23,41d43295-011f-4fb6-b702-ebfc3bcfb505
conley,117. Unverifiable files,567731947,2021-07-22 17:39:23,76caaa77-c738-4500-a0ec-39bc35375e8f
daimon,049. Insecure digital certificates - APK Pinning,741143718,2021-07-21 16:56:45,5496a75f-b95a-4f8e-bc00-dad2b97cf194
dikson,070. Inappropriate coding practices - Wildcard import,902531314,2021-07-22 15:27:11,cd77ec92-5d5d-4b9d-a961-b9fe4e3645ad
dikson,131. Insecure or unset HTTP headers - Strict Transport Security,837793319,2021-07-22 9:16:44,2e0d8411-4a38-4063-9ae3-0dda7ed573a9
dikson,131. Insecure or unset HTTP headers - Strict Transport Security,837793319,2021-07-22 9:16:44,308a574a-272d-4015-8106-7a64a67c3ed7
dikson,131. Insecure or unset HTTP headers - Strict Transport Security,837793319,2021-07-22 9:16:44,d1b42b54-dfa0-40f8-a29b-abbaf0bb4d07
driseo,061. Errors without traceability,877334009,2021-07-21 20:42:21,3b6c8f30-b24e-42b2-878a-082443e56bf8
driseo,061. Errors without traceability,877334009,2021-07-21 20:42:21,aad55b81-d869-49f8-9459-7011403950df
driseo,061. Errors without traceability,877334009,2021-07-21 20:42:26,2307732c-79b8-47d1-b21e-438c99a5c5d4
driseo,061. Errors without traceability,877334009,2021-07-21 20:42:26,630e1986-ff60-4bff-b902-4a0a830328fd
driseo,061. Errors without traceability,877334009,2021-07-21 20:42:32,b5d93c97-ee7c-4443-8fe5-2d4cccf02650
elizabeth,011. Use of software with known vulnerabilities,562069118,2021-07-22 15:39:58,28be1a92-666b-4930-89ed-dabdcf2fb978
enfield,022. Use of an insecure channel,561603095,2021-07-22 17:54:48,62482aad-d1ee-4608-99ea-740e08965fcf
enfield,061. Errors without traceability,704172911,2021-07-22 12:44:47,4431a099-c0f0-48e0-b1d3-2371c6c0f531
enfield,061. Errors without traceability,704172911,2021-07-22 12:44:47,98d915fa-094e-4a18-bbce-6aa11e416966
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,2d79e69e-cb4f-4eb8-8750-21dcdb4bd826
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,34349050-fb82-44d6-8099-b37479783cce
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,4668bd9d-d0ea-4761-bde6-5a647b52cf0c
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,49ac336e-8e45-4657-9d36-2b3137ed2176
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,5991a4af-8b8b-45c0-9789-f5a829147748
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,94db4235-a760-4caa-8880-3932aefa8ee3
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,d12c3641-a175-4c48-99a8-6f75d9e4393d
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,e15451a6-2b1d-4859-a4d1-065e55aa5bb1
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:24,e1ceac2b-2f55-477b-b699-f0713f1929ab
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:25,6440e78c-4362-410e-bafd-5ed4d90619c7
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:25,9600c15f-0b38-49a1-b7a2-0b4aae4b624b
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:25,9762aed6-12da-4f55-8945-567c49e47214
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:25,d2923f73-3c13-43bb-9f1d-1ffcf045df2b
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,18c63c53-1671-4185-8cd0-22398b6908e8
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,28b25488-b7f1-4207-9388-9188fa905475
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,47b35184-60ae-46fb-a859-3aa7b95d2d53
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,4f918fce-2ecb-43c9-9513-ac70506ff6c5
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,b4e307d6-179d-4396-ad9d-1fbe724497d5
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,c5b411a6-2163-408d-aa78-f38c32df8088
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,eb8e7bf0-101e-4810-9405-c27924f141a7
enfield,073. Conditional statement without a default option,905416053,2021-07-22 2:31:30,f2c34607-57b6-4f14-85d7-7a860658e0f6
enfield,117. Unverifiable files,854535572,2021-07-21 21:36:13,180ea831-15d6-4a4e-ad9a-4ca4d2f6962a
euler,043. Insecure or unset HTTP headers - Content-Security-Policy,969240302,2021-07-21 22:52:40,5c8b2816-f152-4682-8c18-29a7ce7dd365
ferguson,060. Insecure exceptions,609050926,2021-07-21 19:13:25,d23f119a-659a-4113-90fb-bbbd29905a41
ferguson,060. Insecure exceptions,796432116,2021-07-22 15:50:14,52b57bbc-cc87-4a5e-9993-811f300a36f7
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,03fa6e63-8049-4997-aabf-90b3c7bbc262
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,06d2b4bc-18e0-4d69-925c-5f993193e0cc
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,0c8bc40b-5942-428c-8153-7f1ac8d840eb
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,13434d21-feee-43ad-aac7-c85c8c5d8acd
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,2a529e7b-ec36-45a9-88a9-49975492ac36
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,2c80cb5e-314f-4aa5-94a8-e45b30f237a6
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,2cb56031-b20c-4b95-8112-7f5de77310b3
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,46fb1786-e43c-4906-87ee-84e2d895779b
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,495b9172-bc3a-4f0c-9731-c6666e7c8cd3
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,63aa12de-ea99-4f34-9411-419e27127005
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,6ce68bc2-7631-4ab2-af7f-818a65b60e04
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,7887bcac-2c80-41a5-8e94-a3bc78988038
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,91098fff-45a1-4801-9203-0bd39f1aefb9
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,9d906170-a0e1-49b5-ad91-59c56a1e54c3
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,9f07883c-2a2f-4111-a5ed-50d17980198e
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,a1ec7c1c-3a93-4b1d-bd4f-3df2d2384c8a
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,a4095c37-45fc-4364-a4c9-3ca76e6dd28a
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,a46abf96-3646-40c0-8644-af726f90cdd1
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,a86b95c0-e86c-4c34-81f3-b5b2fd992cc7
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,c21cdbe5-18c5-4329-95a9-38d54492a185
ghellor,011. Use of software with known vulnerabilities,782532063,2021-07-22 13:08:37,fd78edd5-cde4-4f10-a8d0-ecb76d3ae73e
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,00cb7831-6ff1-4b39-bf46-4fbf77f18173
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,09c44f2e-4c28-4771-aec4-6750c84a72cd
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,1489e916-1748-486b-8d59-cccd1bdef6d2
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,1b254880-cd0f-4ca4-b94c-81ce03ea8204
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,2592da70-deed-4cee-a0c8-d445239848b6
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,26978b52-4fea-4cfd-bacd-ea9aabc94e94
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,2808a434-c4ba-4009-9ff8-1069e29e4a27
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,321d693a-2cd8-4543-aa7d-20796477e70b
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,3cfb9f50-6bcb-442f-ba83-2258a4593cc9
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,3dec84b6-4b28-43cb-aeb1-626ef231407d
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,47da731f-14e0-42cb-b011-ba8f7336656e
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,4b94b286-e536-4658-8be1-37694f1816ef
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,4bc97a80-179f-4574-9c83-01c3c9652d17
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,6d0a8798-d15f-442c-a30a-67fcdc171ed7
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,767f6ecc-77a6-46dd-8338-08a16eefafc2
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,7ceb0004-5638-4884-9feb-fc6c09f065a4
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,811b9425-4759-4590-aeb2-80446daf2f46
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,8d2d057b-f628-4003-ae28-3f6cd90d7403
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,8f22c67a-4514-41d2-a7fd-55148ec97464
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,8f6221bb-cb27-4dc1-bd07-6de33556ac51
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,944c6dae-dc08-48c0-91aa-ea11b29440c8
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,94ccc4f1-1e0b-49c4-ba5c-901bb77d0b4c
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,9814882b-ce28-4491-9b41-271aa664fc96
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,9c707ce6-1a3e-4b6b-8e3a-a80c3d66172c
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,9f48b848-efef-4025-83b0-255e882a4451
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,9fc99e32-4deb-43f3-8351-529d2c7f251f
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,aaf79870-68d3-4137-a168-981f64da35b4
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,ac40a988-e1a7-49d2-a684-d09a70ef6a65
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,ad00fed3-42d0-472a-9b50-91b2d432c0b4
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,b3cc401f-cce7-4b97-81ed-8fb2240f2a29
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,bc37b96a-2c11-4a62-8d35-2b140e4ba310
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,be1a0546-2c67-48d1-aabf-4aef34a764ca
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,c2a51909-0932-4736-9ba0-4453ae27f90f
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,ccb86de0-9da5-4c88-b1c9-d68165f41c9c
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,ce60c37a-cf30-4713-8d4b-21b09331b0b7
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,d84ef20e-c8b7-4b52-91fb-3f0e5a82c0c0
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,dac9233c-5d29-4c38-ae01-8f1f7cb834ab
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,dd512412-c9a8-4f9b-b35b-c326ad636190
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,de140d3d-a61b-4e66-8f44-f0e7d99f1074
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,dff79186-e6b0-436c-bff8-24c89de0012f
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,e3bd0438-ab4e-44a7-bd93-8a68148e861e
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,e96298b3-ca1b-450a-b38e-5f12159015cb
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,e9f1be2e-b448-435d-82e7-b248a8b31341
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,f05f550b-c17a-43ee-b54e-81895ebf8c28
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 12:43:26,f3b56349-300e-492c-8c2b-e28ca3c8e457
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 15:54:43,31a18313-3f5e-4740-abc3-070636d41c27
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 15:54:43,d6e2fe7d-689c-4fba-be52-c55ac5d377f2
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 18:09:54,2e05724b-0082-47d8-bdf9-3a5445dadc1b
ghellor,070. Inappropriate coding practices - Wildcard import,983163494,2021-07-22 18:09:54,85453028-a11d-4197-be19-2de1c6a35ca2
ghellor,073. Conditional statement without a default option,999829748,2021-07-22 14:57:45,1cee993c-7bc9-4362-ab69-d87d268918dc
ghellor,117. Unverifiable files,983254351,2021-07-21 14:49:06,a17a6b18-6508-403a-9e40-649f36af5b3b
ghellor,117. Unverifiable files,983254351,2021-07-22 9:29:26,c73f3028-f55c-415f-9301-a6f7be8a0d50
ghellor,117. Unverifiable files,983254351,2021-07-22 9:29:26,f1e7dc55-7b4b-4f52-b971-77c35b9e9739
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,0f98ec2b-d040-469c-af0e-7310968a80e4
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,20acd0b2-19c9-4349-a01f-df0b061cb678
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,7333c936-be29-4583-8ab6-776699978d35
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,803c1ec1-9202-4f9d-b5a0-89c79829f5bb
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,91685b16-e8bc-4b27-a10f-74059fc6306a
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,9924b9ff-85ce-4af3-93fa-fe6a11acb8b3
guayama,070. Inappropriate coding practices - Wildcard import,855528764,2021-07-21 17:36:31,cf2b1cbd-9575-4286-938b-6fa35a22e905
guayama,070. Inappropriate coding practices - Wildcard import,908595621,2021-07-22 12:56:09,344442d8-4de5-49e5-b3b8-54b2ab95fc94
guayama,070. Inappropriate coding practices - Wildcard import,908595621,2021-07-22 12:56:09,a383ca03-b8fc-44f0-9a1b-6d0fca1a2754
guayama,070. Inappropriate coding practices - Wildcard import,908595621,2021-07-22 12:56:09,ae1bd0a4-721d-4dfb-86f3-990916280ef9
guayama,073. Conditional statement without a default option,936686915,2021-07-21 8:46:29,6973bf3b-96ed-4d95-ad2e-86ecf10f1292
hamilton,011. Use of software with known vulnerabilities,628552859,2021-07-22 18:14:37,1919955b-5b61-4064-8174-0ba3daec7406
hamilton,011. Use of software with known vulnerabilities,628552859,2021-07-22 18:14:37,ca976fcc-d8ad-4173-a512-b9e77dbc42d3
hamilton,011. Use of software with known vulnerabilities,628552859,2021-07-22 18:14:37,f540f8f6-b526-4de8-a870-69b87a66bd80
hiald,073. Conditional statement without a default option,920267998,2021-07-22 14:43:21,1afc0364-bda4-44e9-8d33-fbde29da21bc
hudson,043. Insecure or unset HTTP headers - Content-Security-Policy,712795758,2021-07-21 9:36:11,383a4b42-1934-43d1-8cac-6c95fd7f24c9
hudson,043. Insecure or unset HTTP headers - Content-Security-Policy,712795758,2021-07-21 9:36:11,512428b1-bb08-441a-b572-7eafe60e4b88
ipiales,070. Inappropriate coding practices - Wildcard import,784726977,2021-07-21 21:22:34,52860da4-63aa-4ad7-9244-b881494f1ffb
ipiales,070. Inappropriate coding practices - Wildcard import,784726977,2021-07-21 21:22:34,610dbcab-6962-430a-b66b-ba5979220c0d
ipiales,070. Inappropriate coding practices - Wildcard import,784726977,2021-07-21 21:22:34,b2ecc4a6-c0b9-40b0-a097-85c7abef82f5
ipiales,070. Inappropriate coding practices - Wildcard import,784726977,2021-07-21 21:22:34,d27e3cb1-d21b-4aa6-aab7-673a49c85782
ipiales,070. Inappropriate coding practices - Wildcard import,784726977,2021-07-21 21:22:34,d5c870ec-aa84-40e7-844e-b7da367b2aea
kadugli,011. Use of software with known vulnerabilities,981291241,2021-07-21 21:46:11,0e5624c3-3dae-42d4-a032-6a1ac83a09f7
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,28fc7d63-537b-469d-a798-18651e1c12af
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,2b7a2d6b-a310-421d-96fa-312f3e37b2a0
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,34f7c25f-1cc7-4bbb-91c1-f210c53ac7ca
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,3d46cc1e-be1b-4044-8fd2-a8d6c353d7cc
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,4ed199f1-96ed-402f-ab84-cc69e1103591
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,559e2054-c7f1-4b20-bff3-beeaa452a144
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,746af985-2011-4b48-aa6a-a15c738e8511
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,8dac3b28-5a68-4653-b143-732e1903db8b
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,8e6a5e96-0b25-43dc-bba5-a52490acfbf5
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,9cba3bf9-b965-4341-81c9-956c56463f19
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,9eadd060-2a06-4ca7-8b6e-e0d1a3e73ac0
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,c05185ef-7f70-45a4-b8a1-aff96a5231fe
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,dd8c1f2b-66c1-4f35-b7ed-e90f0df343a6
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,dd985805-5a4b-49dc-a69a-1933bff0ffde
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,e694feb3-1ca6-4a7a-b354-4907ab4be7cb
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,ef775ce8-5caa-46ba-9815-e0490d7a104c
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,f0aa4c7c-0735-4ce3-8392-ff517bbea06b
kaluga,043. Insecure or unset HTTP headers - Content-Security-Policy,845200063,2021-07-22 3:24:44,faf1f845-7a10-4179-af4e-2095700a1a09
kaluga,060. Insecure exceptions,656584249,2021-07-22 15:31:02,da3f661c-27cf-4bdc-8e2b-bbcaddfca033
kaluga,070. Inappropriate coding practices - Wildcard import,964325157,2021-07-22 13:22:11,2d4f48a0-a7d3-4257-847a-bf01a9dd1f8c
kaluga,070. Inappropriate coding practices - Wildcard import,964325157,2021-07-22 13:22:11,4650f468-2d6d-4961-83e4-a3e183dd9489
kaluga,070. Inappropriate coding practices - Wildcard import,990217802,2021-07-22 1:17:28,b9daa368-0ca7-472f-ad4b-08d0a81cd93e
kaluga,070. Inappropriate coding practices - Wildcard import,990217802,2021-07-22 1:17:28,d666990a-5706-40fc-b775-fe2d18896922
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,029677a1-b296-45ed-b3f9-3dbea21d2265
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,1f64db7c-fe33-4873-b1fc-ef2ea4ab59a6
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,2b0e75f7-0991-4204-884e-8d112d6a113d
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,32bff7ce-165d-48a5-b488-a602b04be9aa
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,5549c141-f4b2-4c91-8ee8-b25228ee4b18
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,70076953-9486-4c23-80d1-fec3d9ae27bc
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,b443ff54-3c33-4946-93cc-fbb51938d9dc
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,c0d9c46d-0f82-4837-a188-626134261ef3
karoi,060. Insecure exceptions,695066497,2021-07-22 13:40:31,f915f4f2-a74c-424b-8a22-a951c24bf9b2
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,17c6a244-1791-4a43-b5a7-4eb96b812fea
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,19df8252-a135-4c92-97c0-ef637030cea6
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,1a9de89b-c6f3-4738-9951-c1d01a3a4dd1
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,2086d2b3-53f1-4dbe-8d33-9a6f162c5339
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,34cab7e2-5989-4aee-a9c3-99c46d33641b
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,36417a91-5af1-461f-9895-9cefe46a183e
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,4982e396-e6ae-4896-ae01-3e5671253d52
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,5655f8f0-5ccc-4f6a-a846-fc89d07edcdf
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,572a41d7-d1ef-4416-8491-48f49e6dc0c3
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,5f8aa30a-7c9f-4c8f-ba97-b28a45610894
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,642872ef-e9ba-481f-b98d-670cee65494f
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,6556296f-aafb-4ebe-bbcd-5d914726ddd0
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,7dec6b69-1cd4-4838-ac70-bbd066619981
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,8045a1f6-0561-450c-83f8-853e2ff91bdf
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,843ef1fb-ec8b-429c-9aff-4749fbb46737
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,883a0cca-a5f2-4d51-a8ea-03cd664d688e
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,98ec341e-2e64-419f-81d2-9dcbe9615b67
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,a8d181d0-f5da-49e6-a073-66ac4b34f08d
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,ae9e6988-21ec-487c-9431-ad3bb2dd5d36
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,b01b56a4-8470-4e86-bf2b-ffff2c8cff16
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,ce46a201-0604-4e03-915c-772e969eacf6
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,dd031a97-ab8f-42fe-9458-39afef5b1712
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,e8675ed7-eb82-4b8f-bfa9-14f2918e7f37
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,eb1eb1cc-319e-4bc8-a7d9-7c5cc693f825
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,ec17936d-e4b0-46d4-80fb-dafa90d8c8ce
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:10,f8552b58-96e6-4285-b352-b72682303872
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,020e3eda-f0b9-4275-9eb6-80f4f9919fa6
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,029553b8-e4b2-41eb-9915-50816ea03ccf
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,13b3681a-2524-4eb9-956a-2a91a3fc60e4
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,1bcd5459-5231-4f50-a2c5-cdf66157dbfe
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,2251276c-e634-4895-947b-b2c194681637
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,342df089-762a-46de-be5d-cfa5ae2f268e
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,4ba4dda3-beb1-4970-a16b-055dabe62b9f
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,60cd0004-3b25-4ad8-aeec-74ca966c42af
karoi,060. Insecure exceptions,695066497,2021-07-22 17:50:11,6464b8ec-2de9-410a-bf4d-71cc7204a775
